,precision,recall,threshold
0,0.0017274795651807534,1.0,0.0
1,0.8909090909090909,0.7967479674796748,0.0001285076141357422
2,0.8899082568807339,0.7886178861788617,0.662244439125061
3,0.9411764705882353,0.7804878048780488,0.6802393198013306
4,0.9405940594059405,0.7723577235772358,0.9843037128448486
5,0.94,0.7642276422764228,0.9996556639671326
6,0.9393939393939394,0.7560975609756098,0.9999419450759888
7,0.9387755102040817,0.7479674796747967,0.9999949932098389
8,0.9381443298969072,0.7398373983739838,0.9999998807907104
9,0.9375,0.7317073170731707,1.0
10,1.0,0.0,
