,precision,recall,threshold
0,0.0017274795651807534,1.0,0.0
1,0.8225806451612904,0.8292682926829268,6.854534149169922e-07
2,0.8292682926829268,0.8292682926829268,1.0758638381958008e-05
3,0.8360655737704918,0.8292682926829268,1.2159347534179688e-05
4,0.8347107438016529,0.8211382113821138,2.9921531677246094e-05
5,0.8416666666666667,0.8211382113821138,0.0001125037670135498
6,0.8487394957983193,0.8211382113821138,0.0001602768898010254
7,0.8559322033898306,0.8211382113821138,0.00048363208770751953
8,0.8632478632478633,0.8211382113821138,0.002445608377456665
9,0.8706896551724138,0.8211382113821138,0.004892289638519287
10,0.8782608695652174,0.8211382113821138,0.008957922458648682
11,0.8771929824561403,0.8130081300813008,0.018022269010543823
12,0.8761061946902655,0.8048780487804879,0.07806485891342163
13,0.875,0.7967479674796748,0.2775786519050598
14,0.8738738738738738,0.7886178861788617,0.5023812651634216
15,0.8818181818181818,0.7886178861788617,0.5852137804031372
16,0.8899082568807339,0.7886178861788617,0.6757392883300781
17,0.8981481481481481,0.7886178861788617,0.7161556482315063
18,0.897196261682243,0.7804878048780488,0.7599300742149353
19,0.9425287356321839,0.6666666666666666,0.7619011402130127
20,0.9418604651162791,0.6585365853658537,0.7708369493484497
21,0.9411764705882353,0.6504065040650406,0.7785861492156982
22,0.9404761904761905,0.6422764227642277,0.7794144153594971
23,0.9397590361445783,0.6341463414634146,0.8255779147148132
24,0.9390243902439024,0.6260162601626016,0.8316673040390015
25,0.9382716049382716,0.6178861788617886,0.8353744745254517
26,0.9375,0.6097560975609756,0.8400264382362366
27,0.9367088607594937,0.6016260162601627,0.8627524971961975
28,0.9358974358974359,0.5934959349593496,0.8642673492431641
29,0.935064935064935,0.5853658536585366,0.8664314150810242
30,0.9342105263157895,0.5772357723577236,0.8680201768875122
31,0.9466666666666667,0.5772357723577236,0.8704714775085449
32,0.9459459459459459,0.5691056910569106,0.8758141994476318
33,0.958904109589041,0.5691056910569106,0.8777881860733032
34,0.9583333333333334,0.5609756097560976,0.8789623975753784
35,0.9577464788732394,0.5528455284552846,0.8865997195243835
36,0.9571428571428572,0.5447154471544715,0.8898042440414429
37,0.9565217391304348,0.5365853658536586,0.9041965007781982
38,0.9558823529411765,0.5284552845528455,0.90529865026474
39,0.9552238805970149,0.5203252032520326,0.9100324511528015
40,0.9696969696969697,0.5203252032520326,0.9105448722839355
41,0.9692307692307692,0.5121951219512195,0.9225925803184509
42,0.96875,0.5040650406504065,0.9321218729019165
43,0.9682539682539683,0.4959349593495935,0.9368146657943726
44,0.967741935483871,0.4878048780487805,0.9420560598373413
45,0.9836065573770492,0.4878048780487805,0.9421953558921814
46,0.9833333333333333,0.4796747967479675,0.9435003995895386
47,0.9830508474576272,0.4715447154471545,0.9435421824455261
48,0.9827586206896551,0.4634146341463415,0.9542808532714844
49,0.9824561403508771,0.45528455284552843,0.9556344747543335
50,0.9821428571428571,0.44715447154471544,0.9648268222808838
51,0.9818181818181818,0.43902439024390244,0.9692628383636475
52,0.9814814814814815,0.43089430894308944,0.9712618589401245
53,0.9811320754716981,0.42276422764227645,0.9722721576690674
54,1.0,0.42276422764227645,0.9753272533416748
55,1.0,0.4146341463414634,0.9770451784133911
56,1.0,0.4065040650406504,0.9826772809028625
57,1.0,0.3983739837398374,0.9834902286529541
58,1.0,0.3902439024390244,0.9882974624633789
59,1.0,0.3821138211382114,0.9888131618499756
60,1.0,0.37398373983739835,0.9893916845321655
61,1.0,0.36585365853658536,0.9908467531204224
62,1.0,0.35772357723577236,0.9912959337234497
63,1.0,0.34959349593495936,0.9913551807403564
64,1.0,0.34146341463414637,0.9913842678070068
65,1.0,0.3333333333333333,0.992512047290802
66,1.0,0.3252032520325203,0.9928953647613525
67,1.0,0.3170731707317073,0.9931373596191406
68,1.0,0.3089430894308943,0.9931411147117615
69,1.0,0.3008130081300813,0.9936723113059998
70,1.0,0.2926829268292683,0.9947110414505005
71,1.0,0.2845528455284553,0.9957408905029297
72,1.0,0.2764227642276423,0.9957506656646729
73,1.0,0.2682926829268293,0.9966932535171509
74,1.0,0.2601626016260163,0.9971306324005127
75,1.0,0.25203252032520324,0.9971733093261719
76,1.0,0.24390243902439024,0.9972566962242126
77,1.0,0.23577235772357724,0.9973217248916626
78,1.0,0.22764227642276422,0.9976271986961365
79,1.0,0.21951219512195122,0.9976564049720764
80,1.0,0.21138211382113822,0.9979214668273926
81,1.0,0.2032520325203252,0.9979435205459595
82,1.0,0.1951219512195122,0.9980428218841553
83,1.0,0.18699186991869918,0.998144268989563
84,1.0,0.17886178861788618,0.9992215037345886
85,1.0,0.17073170731707318,0.999394953250885
86,1.0,0.16260162601626016,0.9995170831680298
87,1.0,0.15447154471544716,0.9995237588882446
88,1.0,0.14634146341463414,0.9996158480644226
89,1.0,0.13008130081300814,0.9997307062149048
90,1.0,0.12195121951219512,0.9997950792312622
91,1.0,0.11382113821138211,0.9998559951782227
92,1.0,0.10569105691056911,0.9999176263809204
93,1.0,0.0975609756097561,0.9999288320541382
94,1.0,0.08943089430894309,0.9999955892562866
95,1.0,0.08130081300813008,0.9999970197677612
96,1.0,0.07317073170731707,0.9999992251396179
97,1.0,0.06504065040650407,1.0
98,1.0,0.0,
