,precision,recall,threshold
0,0.0017274795651807534,1.0,0.0
1,0.8715596330275229,0.7723577235772358,2.1278858184814453e-05
2,0.8703703703703703,0.7642276422764228,0.6942970752716064
3,0.9072164948453608,0.7154471544715447,0.6948387622833252
4,0.90625,0.7073170731707317,0.6951130032539368
5,0.9157894736842105,0.7073170731707317,0.6975752115249634
6,0.925531914893617,0.7073170731707317,0.7967826128005981
7,0.9354838709677419,0.7073170731707317,0.9545567035675049
8,0.9347826086956522,0.6991869918699187,0.99362713098526
9,0.945054945054945,0.6991869918699187,0.9999027252197266
10,0.9444444444444444,0.6910569105691057,0.9999692440032959
11,0.9438202247191011,0.6829268292682927,0.9999746084213257
12,0.9431818181818182,0.6747967479674797,0.9999963045120239
13,0.9425287356321839,0.6666666666666666,0.9999969005584717
14,0.9418604651162791,0.6585365853658537,0.999997615814209
15,0.9411764705882353,0.6504065040650406,0.9999985694885254
16,0.9404761904761905,0.6422764227642277,0.9999998807907104
17,0.9397590361445783,0.6341463414634146,1.0
18,1.0,0.0,
