,precision,recall,threshold
0,0.0017274795651807534,1.0,0.0
1,0.8319327731092437,0.8048780487804879,8.940696716308594e-08
2,0.8389830508474576,0.8048780487804879,5.364418029785156e-07
3,0.8461538461538461,0.8048780487804879,0.010499238967895508
4,0.8448275862068966,0.7967479674796748,0.011030852794647217
5,0.8521739130434782,0.7967479674796748,0.13616779446601868
6,0.8596491228070176,0.7967479674796748,0.23507606983184814
7,0.8909090909090909,0.7967479674796748,0.29895827174186707
8,0.8899082568807339,0.7886178861788617,0.36410754919052124
9,0.8981481481481481,0.7886178861788617,0.3983820676803589
10,0.9065420560747663,0.7886178861788617,0.46701401472091675
11,0.9150943396226415,0.7886178861788617,0.47149452567100525
12,0.9238095238095239,0.7886178861788617,0.5100730061531067
13,0.9230769230769231,0.7804878048780488,0.5275061130523682
14,0.9223300970873787,0.7723577235772358,0.6308347582817078
15,0.9278350515463918,0.7317073170731707,0.7240626811981201
16,0.9270833333333334,0.7235772357723578,0.7581533193588257
17,0.9368421052631579,0.7235772357723578,0.7699281573295593
18,0.9361702127659575,0.7154471544715447,0.804706335067749
19,0.9354838709677419,0.7073170731707317,0.8057352304458618
20,0.9347826086956522,0.6991869918699187,0.8283944129943848
21,0.9340659340659341,0.6910569105691057,0.8360892534255981
22,0.9333333333333333,0.6829268292682927,0.9158691167831421
23,0.9325842696629213,0.6747967479674797,0.9247230291366577
24,0.9431818181818182,0.6747967479674797,0.9293686151504517
25,0.9425287356321839,0.6666666666666666,0.940542459487915
26,0.9418604651162791,0.6585365853658537,0.9450969696044922
27,0.9411764705882353,0.6504065040650406,0.9465621113777161
28,0.9404761904761905,0.6422764227642277,0.9531737565994263
29,0.9397590361445783,0.6341463414634146,0.9537600874900818
30,0.9390243902439024,0.6260162601626016,0.9569095373153687
31,0.9382716049382716,0.6178861788617886,0.9573789834976196
32,0.9375,0.6097560975609756,0.9596843719482422
33,0.9367088607594937,0.6016260162601627,0.9680064916610718
34,0.9358974358974359,0.5934959349593496,0.9784977436065674
35,0.935064935064935,0.5853658536585366,0.982033371925354
36,0.9342105263157895,0.5772357723577236,0.9832333326339722
37,0.9333333333333333,0.5691056910569106,0.9880648851394653
38,0.9459459459459459,0.5691056910569106,0.9886589050292969
39,0.9452054794520548,0.5609756097560976,0.9913771152496338
40,0.9444444444444444,0.5528455284552846,0.9924213886260986
41,0.9577464788732394,0.5528455284552846,0.99286949634552
42,0.9571428571428572,0.5447154471544715,0.9931228160858154
43,0.9565217391304348,0.5365853658536586,0.993133544921875
44,0.9558823529411765,0.5284552845528455,0.9937340021133423
45,0.9701492537313433,0.5284552845528455,0.996427059173584
46,0.9696969696969697,0.5203252032520326,0.9973249435424805
47,0.9692307692307692,0.5121951219512195,0.9974440336227417
48,0.96875,0.5040650406504065,0.9978125095367432
49,0.9682539682539683,0.4959349593495935,0.9985974431037903
50,0.967741935483871,0.4878048780487805,0.9986956715583801
51,0.9672131147540983,0.4796747967479675,0.9987533092498779
52,0.9666666666666667,0.4715447154471545,0.9991602301597595
53,0.9661016949152542,0.4634146341463415,0.9995102882385254
54,0.9655172413793104,0.45528455284552843,0.9995454549789429
55,0.9649122807017544,0.44715447154471544,0.9996449947357178
56,0.9642857142857143,0.43902439024390244,0.9996894001960754
57,0.9636363636363636,0.43089430894308944,0.9997038841247559
58,0.9629629629629629,0.42276422764227645,0.9997050762176514
59,0.9622641509433962,0.4146341463414634,0.9997987747192383
60,0.9615384615384616,0.4065040650406504,0.9998257160186768
61,0.9607843137254902,0.3983739837398374,0.9999165534973145
62,0.96,0.3902439024390244,0.9999227523803711
63,0.9591836734693877,0.3821138211382114,0.9999446272850037
64,0.9583333333333334,0.37398373983739835,0.9999469518661499
65,0.9574468085106383,0.36585365853658536,0.9999485611915588
66,0.9565217391304348,0.35772357723577236,0.9999653697013855
67,0.9555555555555556,0.34959349593495936,0.9999844431877136
68,0.9545454545454546,0.34146341463414637,0.9999875426292419
69,0.9534883720930233,0.3333333333333333,0.9999889135360718
70,0.9523809523809523,0.3252032520325203,0.9999945163726807
71,0.9512195121951219,0.3170731707317073,0.9999951124191284
72,0.95,0.3089430894308943,0.9999958872795105
73,0.9487179487179487,0.3008130081300813,0.9999960660934448
74,0.9473684210526315,0.2926829268292683,0.9999961853027344
75,0.9459459459459459,0.2845528455284553,0.999996542930603
76,0.9444444444444444,0.2764227642276423,0.9999985694885254
77,0.9428571428571428,0.2682926829268293,0.9999986886978149
78,0.9411764705882353,0.2601626016260163,0.999998927116394
79,0.9393939393939394,0.25203252032520324,0.9999990463256836
80,0.96875,0.25203252032520324,0.9999995231628418
81,0.967741935483871,0.24390243902439024,0.9999996423721313
82,0.9666666666666667,0.23577235772357724,0.9999997615814209
83,0.9655172413793104,0.22764227642276422,0.9999998807907104
84,0.9629629629629629,0.21138211382113822,1.0
85,1.0,0.0,
