,precision,recall,threshold
0,0.0017274795651807534,1.0,0.0
1,0.8691588785046729,0.7560975609756098,1.1026859283447266e-06
2,0.8773584905660378,0.7560975609756098,5.841255187988281e-06
3,0.8761904761904762,0.7479674796747967,1.7315149307250977e-05
4,0.875,0.7398373983739838,0.010529279708862305
5,0.8737864077669902,0.7317073170731707,0.20028790831565857
6,0.9081632653061225,0.7235772357723578,0.3540664315223694
7,0.9072164948453608,0.7154471544715447,0.4847266674041748
8,0.9166666666666666,0.7154471544715447,0.6104969382286072
9,0.9157894736842105,0.7073170731707317,0.6562677621841431
10,0.9148936170212766,0.6991869918699187,0.6820876598358154
11,0.9139784946236559,0.6910569105691057,0.9217442274093628
12,0.9239130434782609,0.6910569105691057,0.9447819590568542
13,0.9230769230769231,0.6829268292682927,0.950020432472229
14,0.9333333333333333,0.6829268292682927,0.9584428071975708
15,0.9325842696629213,0.6747967479674797,0.969534158706665
16,0.9318181818181818,0.6666666666666666,0.9782168865203857
17,0.9425287356321839,0.6666666666666666,0.9864505529403687
18,0.9418604651162791,0.6585365853658537,0.9920001029968262
19,0.9411764705882353,0.6504065040650406,0.9951673150062561
20,0.9404761904761905,0.6422764227642277,0.9968087673187256
21,0.9397590361445783,0.6341463414634146,0.998139500617981
22,0.9390243902439024,0.6260162601626016,0.9982526302337646
23,0.9382716049382716,0.6178861788617886,0.9983075261116028
24,0.9375,0.6097560975609756,0.9985918998718262
25,0.9493670886075949,0.6097560975609756,0.9995886087417603
26,0.9487179487179487,0.6016260162601627,0.9996093511581421
27,0.948051948051948,0.5934959349593496,0.9997698068618774
28,0.9473684210526315,0.5853658536585366,0.9999061822891235
29,0.9466666666666667,0.5772357723577236,0.9999428391456604
30,0.9459459459459459,0.5691056910569106,0.9999504685401917
31,0.9452054794520548,0.5609756097560976,0.9999806880950928
32,0.9444444444444444,0.5528455284552846,0.999990701675415
33,0.9436619718309859,0.5447154471544715,0.9999934434890747
34,0.9428571428571428,0.5365853658536586,0.9999946355819702
35,0.9420289855072463,0.5284552845528455,0.9999971985816956
36,0.9558823529411765,0.5284552845528455,0.9999983310699463
37,0.9552238805970149,0.5203252032520326,0.9999984502792358
38,0.9545454545454546,0.5121951219512195,0.9999991655349731
39,0.9538461538461539,0.5040650406504065,0.9999994039535522
40,0.953125,0.4959349593495935,0.9999998807907104
41,0.9523809523809523,0.4878048780487805,1.0
42,1.0,0.0,
