,precision,recall,threshold
0,0.0017274795651807534,1.0,0.0
1,0.5561797752808989,0.8048780487804879,2.9802322387695312e-08
2,0.5657142857142857,0.8048780487804879,5.960464477539063e-08
3,0.5697674418604651,0.7967479674796748,8.940696716308594e-08
4,0.5764705882352941,0.7967479674796748,1.1920928955078125e-07
5,0.5798816568047337,0.7967479674796748,1.7881393432617188e-07
6,0.5833333333333334,0.7967479674796748,2.086162567138672e-07
7,0.5868263473053892,0.7967479674796748,2.384185791015625e-07
8,0.5903614457831325,0.7967479674796748,3.5762786865234375e-07
9,0.593939393939394,0.7967479674796748,5.960464477539062e-07
10,0.6012269938650306,0.7967479674796748,5.155801773071289e-06
11,0.6049382716049383,0.7967479674796748,5.841255187988281e-06
12,0.6086956521739131,0.7967479674796748,6.079673767089844e-06
13,0.6125,0.7967479674796748,1.1205673217773438e-05
14,0.6163522012578616,0.7967479674796748,1.3083219528198242e-05
15,0.6139240506329114,0.7886178861788617,1.3262033462524414e-05
16,0.6178343949044586,0.7886178861788617,2.244114875793457e-05
17,0.6217948717948718,0.7886178861788617,2.5033950805664062e-05
18,0.6258064516129033,0.7886178861788617,3.316998481750488e-05
19,0.6233766233766234,0.7804878048780488,3.787875175476074e-05
20,0.6274509803921569,0.7804878048780488,4.246830940246582e-05
21,0.625,0.7723577235772358,7.095932960510254e-05
22,0.6291390728476821,0.7723577235772358,0.00010687112808227539
23,0.6333333333333333,0.7723577235772358,0.0002466440200805664
24,0.6375838926174496,0.7723577235772358,0.0003534853458404541
25,0.6418918918918919,0.7723577235772358,0.00035458803176879883
26,0.6462585034013606,0.7723577235772358,0.00035634636878967285
27,0.6438356164383562,0.7642276422764228,0.0004712045192718506
28,0.6482758620689655,0.7642276422764228,0.0005853772163391113
29,0.6527777777777778,0.7642276422764228,0.000623166561126709
30,0.6573426573426573,0.7642276422764228,0.0019343793392181396
31,0.6619718309859155,0.7642276422764228,0.0022253990173339844
32,0.6666666666666666,0.7642276422764228,0.004365831613540649
33,0.6714285714285714,0.7642276422764228,0.005301147699356079
34,0.6762589928057554,0.7642276422764228,0.0054434239864349365
35,0.6811594202898551,0.7642276422764228,0.006243199110031128
36,0.6861313868613139,0.7642276422764228,0.0070416927337646484
37,0.6838235294117647,0.7560975609756098,0.007421582937240601
38,0.6888888888888889,0.7560975609756098,0.011725842952728271
39,0.6940298507462687,0.7560975609756098,0.01563069224357605
40,0.6992481203007519,0.7560975609756098,0.021799594163894653
41,0.7045454545454546,0.7560975609756098,0.025889873504638672
42,0.7099236641221374,0.7560975609756098,0.0607934296131134
43,0.7153846153846154,0.7560975609756098,0.08267375826835632
44,0.7209302325581395,0.7560975609756098,0.1466810405254364
45,0.7265625,0.7560975609756098,0.19150042533874512
46,0.7322834645669292,0.7560975609756098,0.2202155590057373
47,0.7380952380952381,0.7560975609756098,0.22757607698440552
48,0.736,0.7479674796747967,0.25528326630592346
49,0.7338709677419355,0.7398373983739838,0.2824394106864929
50,0.7398373983739838,0.7398373983739838,0.3113033175468445
51,0.7459016393442623,0.7398373983739838,0.48070430755615234
52,0.7520661157024794,0.7398373983739838,0.5182710886001587
53,0.7583333333333333,0.7398373983739838,0.5380131602287292
54,0.7647058823529411,0.7398373983739838,0.7342388033866882
55,0.7711864406779662,0.7398373983739838,0.7848823070526123
56,0.7913043478260869,0.7398373983739838,0.8942171335220337
57,0.7982456140350878,0.7398373983739838,0.9415282011032104
58,0.8053097345132744,0.7398373983739838,0.94243323802948
59,0.8125,0.7398373983739838,0.9467402696609497
60,0.8198198198198198,0.7398373983739838,0.9540650248527527
61,0.8272727272727273,0.7398373983739838,0.9875761270523071
62,0.8348623853211009,0.7398373983739838,0.9888768196105957
63,0.8425925925925926,0.7398373983739838,0.9902119636535645
64,0.8504672897196262,0.7398373983739838,0.9911614656448364
65,0.8490566037735849,0.7317073170731707,0.9969071745872498
66,0.8571428571428571,0.7317073170731707,0.9997776746749878
67,0.8557692307692307,0.7235772357723578,0.9998339414596558
68,0.8543689320388349,0.7154471544715447,0.99994957447052
69,0.8529411764705882,0.7073170731707317,0.9999849200248718
70,0.8613861386138614,0.7073170731707317,0.9999911785125732
71,0.87,0.7073170731707317,0.9999963641166687
72,0.8787878787878788,0.7073170731707317,0.9999968409538269
73,0.8877551020408163,0.7073170731707317,0.9999998211860657
74,0.8969072164948454,0.7073170731707317,0.9999998807907104
75,0.8947368421052632,0.6910569105691057,1.0
76,1.0,0.0,
