,precision,recall,threshold
0,0.0017274795651807534,1.0,0.0
1,0.546448087431694,0.8130081300813008,2.9802322387695312e-08
2,0.5586592178770949,0.8130081300813008,5.960464477539063e-08
3,0.5617977528089888,0.8130081300813008,8.940696716308594e-08
4,0.5681818181818182,0.8130081300813008,1.1920928955078125e-07
5,0.5747126436781609,0.8130081300813008,1.4901161193847656e-07
6,0.5780346820809249,0.8130081300813008,1.7881393432617188e-07
7,0.5847953216374269,0.8130081300813008,2.384185791015625e-07
8,0.5882352941176471,0.8130081300813008,2.682209014892578e-07
9,0.591715976331361,0.8130081300813008,2.980232238769531e-07
10,0.5952380952380952,0.8130081300813008,4.76837158203125e-07
11,0.5988023952095808,0.8130081300813008,9.5367431640625e-07
12,0.6024096385542169,0.8130081300813008,1.0132789611816406e-06
13,0.6,0.8048780487804879,1.1026859283447266e-06
14,0.6036585365853658,0.8048780487804879,2.205371856689453e-06
15,0.6012269938650306,0.7967479674796748,3.814697265625e-06
16,0.6049382716049383,0.7967479674796748,4.589557647705078e-06
17,0.6086956521739131,0.7967479674796748,7.361173629760742e-06
18,0.6125,0.7967479674796748,7.450580596923828e-06
19,0.6163522012578616,0.7967479674796748,2.3603439331054688e-05
20,0.620253164556962,0.7967479674796748,3.719329833984375e-05
21,0.6242038216560509,0.7967479674796748,3.8504600524902344e-05
22,0.6217948717948718,0.7886178861788617,4.9561262130737305e-05
23,0.6258064516129033,0.7886178861788617,7.05718994140625e-05
24,0.6298701298701299,0.7886178861788617,9.074807167053223e-05
25,0.6339869281045751,0.7886178861788617,0.0001970827579498291
26,0.6381578947368421,0.7886178861788617,0.00028055906295776367
27,0.6357615894039735,0.7804878048780488,0.00028461217880249023
28,0.64,0.7804878048780488,0.00030806660652160645
29,0.6442953020134228,0.7804878048780488,0.00039964914321899414
30,0.6486486486486487,0.7804878048780488,0.0006548762321472168
31,0.6530612244897959,0.7804878048780488,0.0011025667190551758
32,0.6575342465753424,0.7804878048780488,0.002180337905883789
33,0.6620689655172414,0.7804878048780488,0.0029242336750030518
34,0.6666666666666666,0.7804878048780488,0.0032327771186828613
35,0.6713286713286714,0.7804878048780488,0.0034013986587524414
36,0.676056338028169,0.7804878048780488,0.003800004720687866
37,0.6808510638297872,0.7804878048780488,0.004173725843429565
38,0.6857142857142857,0.7804878048780488,0.004532277584075928
39,0.6906474820143885,0.7804878048780488,0.005849301815032959
40,0.6884057971014492,0.7723577235772358,0.006990343332290649
41,0.6934306569343066,0.7723577235772358,0.00863596796989441
42,0.6985294117647058,0.7723577235772358,0.00867268443107605
43,0.7037037037037037,0.7723577235772358,0.010023176670074463
44,0.7089552238805971,0.7723577235772358,0.01162564754486084
45,0.7142857142857143,0.7723577235772358,0.018334925174713135
46,0.7121212121212122,0.7642276422764228,0.02190348505973816
47,0.7099236641221374,0.7560975609756098,0.02296602725982666
48,0.7153846153846154,0.7560975609756098,0.023764371871948242
49,0.7209302325581395,0.7560975609756098,0.028952986001968384
50,0.7265625,0.7560975609756098,0.034442394971847534
51,0.7322834645669292,0.7560975609756098,0.06122314929962158
52,0.7380952380952381,0.7560975609756098,0.06511625647544861
53,0.744,0.7560975609756098,0.06779813766479492
54,0.75,0.7560975609756098,0.07196974754333496
55,0.7560975609756098,0.7560975609756098,0.10746145248413086
56,0.7622950819672131,0.7560975609756098,0.12754806876182556
57,0.768595041322314,0.7560975609756098,0.13301482796669006
58,0.775,0.7560975609756098,0.1508128046989441
59,0.773109243697479,0.7479674796747967,0.160052090883255
60,0.7711864406779662,0.7398373983739838,0.18800407648086548
61,0.7777777777777778,0.7398373983739838,0.2515360116958618
62,0.7844827586206896,0.7398373983739838,0.3163403272628784
63,0.7913043478260869,0.7398373983739838,0.3608388900756836
64,0.7982456140350878,0.7398373983739838,0.43021896481513977
65,0.8053097345132744,0.7398373983739838,0.45632314682006836
66,0.8125,0.7398373983739838,0.5183729529380798
67,0.8198198198198198,0.7398373983739838,0.5200868248939514
68,0.8272727272727273,0.7398373983739838,0.5325521230697632
69,0.8348623853211009,0.7398373983739838,0.5347861051559448
70,0.8425925925925926,0.7398373983739838,0.6135807037353516
71,0.8504672897196262,0.7398373983739838,0.6354263424873352
72,0.8584905660377359,0.7398373983739838,0.6429229974746704
73,0.8666666666666667,0.7398373983739838,0.6752015352249146
74,0.8653846153846154,0.7317073170731707,0.8240282535552979
75,0.8737864077669902,0.7317073170731707,0.8405853509902954
76,0.8823529411764706,0.7317073170731707,0.8460602760314941
