,precision,recall,threshold
0,0.0017274795651807534,1.0,0.0
1,0.7122302158273381,0.8048780487804879,2.9802322387695312e-08
2,0.717391304347826,0.8048780487804879,5.960464477539063e-08
3,0.7226277372262774,0.8048780487804879,8.940696716308594e-08
4,0.7279411764705882,0.8048780487804879,2.384185791015625e-07
5,0.7333333333333333,0.8048780487804879,2.980232238769531e-07
6,0.7388059701492538,0.8048780487804879,4.172325134277344e-07
7,0.7443609022556391,0.8048780487804879,4.76837158203125e-07
8,0.75,0.8048780487804879,7.152557373046875e-07
9,0.7480916030534351,0.7967479674796748,7.748603820800781e-07
10,0.7538461538461538,0.7967479674796748,4.172325134277344e-06
11,0.751937984496124,0.7886178861788617,5.3942203521728516e-06
12,0.7578125,0.7886178861788617,7.62939453125e-06
13,0.7637795275590551,0.7886178861788617,1.8835067749023438e-05
14,0.7619047619047619,0.7804878048780488,2.1845102310180664e-05
15,0.768,0.7804878048780488,2.9087066650390625e-05
16,0.7741935483870968,0.7804878048780488,0.0002016127109527588
17,0.7804878048780488,0.7804878048780488,0.00023686885833740234
18,0.7868852459016393,0.7804878048780488,0.0006514191627502441
19,0.7933884297520661,0.7804878048780488,0.0009380578994750977
20,0.8,0.7804878048780488,0.0038614273071289062
21,0.8067226890756303,0.7804878048780488,0.004181325435638428
22,0.8135593220338984,0.7804878048780488,0.00587087869644165
23,0.8205128205128205,0.7804878048780488,0.0091916024684906
24,0.8275862068965517,0.7804878048780488,0.012606948614120483
25,0.8347826086956521,0.7804878048780488,0.018844634294509888
26,0.8421052631578947,0.7804878048780488,0.023280233144760132
27,0.8495575221238938,0.7804878048780488,0.28822988271713257
28,0.8571428571428571,0.7804878048780488,0.5292860269546509
29,0.8648648648648649,0.7804878048780488,0.7334005832672119
30,0.8636363636363636,0.7723577235772358,0.822650671005249
31,0.8715596330275229,0.7723577235772358,0.8747793436050415
32,0.8703703703703703,0.7642276422764228,0.9744112491607666
33,0.8691588785046729,0.7560975609756098,0.9800454378128052
34,0.8679245283018868,0.7479674796747967,0.983953595161438
35,0.8761904761904762,0.7479674796747967,0.9912489056587219
36,0.8846153846153846,0.7479674796747967,0.9913713932037354
37,0.8932038834951457,0.7479674796747967,0.9991108179092407
38,0.9019607843137255,0.7479674796747967,0.9999260902404785
39,0.9108910891089109,0.7479674796747967,0.999988317489624
40,0.91,0.7398373983739838,0.9999998807907104
41,0.9183673469387755,0.7317073170731707,1.0
42,1.0,0.0,
