,precision,recall,threshold
82,0.6011904761904762,0.8211382113821138,0.0006684660911560059
83,0.6047904191616766,0.8211382113821138,0.0008241236209869385
84,0.608433734939759,0.8211382113821138,0.0008385777473449707
85,0.6121212121212121,0.8211382113821138,0.0008595585823059082
86,0.6158536585365854,0.8211382113821138,0.0009019076824188232
87,0.6196319018404908,0.8211382113821138,0.0012297630310058594
88,0.6234567901234568,0.8211382113821138,0.001396268606185913
89,0.6273291925465838,0.8211382113821138,0.001548677682876587
90,0.63125,0.8211382113821138,0.0017486512660980225
91,0.6352201257861635,0.8211382113821138,0.0018774569034576416
92,0.6392405063291139,0.8211382113821138,0.002061605453491211
93,0.643312101910828,0.8211382113821138,0.0030158162117004395
94,0.6474358974358975,0.8211382113821138,0.0030291080474853516
95,0.6516129032258065,0.8211382113821138,0.003165215253829956
96,0.6558441558441559,0.8211382113821138,0.0031834840774536133
97,0.6601307189542484,0.8211382113821138,0.0034789741039276123
98,0.6644736842105263,0.8211382113821138,0.0038107335567474365
99,0.6688741721854304,0.8211382113821138,0.004968196153640747
100,0.6733333333333333,0.8211382113821138,0.011156409978866577
101,0.6778523489932886,0.8211382113821138,0.011747598648071289
102,0.6824324324324325,0.8211382113821138,0.012312769889831543
103,0.6870748299319728,0.8211382113821138,0.01835271716117859
104,0.6917808219178082,0.8211382113821138,0.019467681646347046
105,0.696551724137931,0.8211382113821138,0.020372897386550903
106,0.7013888888888888,0.8211382113821138,0.025716572999954224
107,0.7062937062937062,0.8211382113821138,0.026891320943832397
108,0.7112676056338029,0.8211382113821138,0.029249131679534912
109,0.7163120567375887,0.8211382113821138,0.04005712270736694
110,0.7214285714285714,0.8211382113821138,0.04989588260650635
111,0.7266187050359713,0.8211382113821138,0.06287533044815063
112,0.7318840579710145,0.8211382113821138,0.0724169909954071
113,0.7372262773722628,0.8211382113821138,0.09577596187591553
114,0.7426470588235294,0.8211382113821138,0.09722712635993958
115,0.7481481481481481,0.8211382113821138,0.11335337162017822
116,0.753731343283582,0.8211382113821138,0.1584458351135254
117,0.7593984962406015,0.8211382113821138,0.1923719048500061
118,0.7651515151515151,0.8211382113821138,0.221123605966568
119,0.7709923664122137,0.8211382113821138,0.23623675107955933
120,0.7769230769230769,0.8211382113821138,0.24099555611610413
121,0.7829457364341085,0.8211382113821138,0.24794012308120728
122,0.8558558558558559,0.7723577235772358,0.24905601143836975
123,0.8636363636363636,0.7723577235772358,0.2664794921875
124,0.8715596330275229,0.7723577235772358,0.27215033769607544
125,0.8703703703703703,0.7642276422764228,0.3228144645690918
126,0.8691588785046729,0.7560975609756098,0.36754629015922546
127,0.8679245283018868,0.7479674796747967,0.4219684898853302
128,0.8666666666666667,0.7398373983739838,0.49574387073516846
129,0.875,0.7398373983739838,0.72345370054245
130,0.8737864077669902,0.7317073170731707,0.7742946147918701
131,0.8823529411764706,0.7317073170731707,0.8051409721374512
132,0.8910891089108911,0.7317073170731707,0.820679783821106
133,0.9,0.7317073170731707,0.9070435762405396
134,0.898989898989899,0.7235772357723578,0.9124894142150879
135,0.9081632653061225,0.7235772357723578,0.9460071325302124
136,0.9072164948453608,0.7154471544715447,0.9542912840843201
137,0.90625,0.7073170731707317,0.975203275680542
138,0.9052631578947369,0.6991869918699187,0.983206033706665
139,0.9042553191489362,0.6910569105691057,0.9846917390823364
140,0.9032258064516129,0.6829268292682927,0.9847074747085571
141,0.9130434782608695,0.6829268292682927,0.9880476593971252
142,0.9230769230769231,0.6829268292682927,0.9887208938598633
143,0.9222222222222223,0.6747967479674797,0.9903411865234375
144,0.9325842696629213,0.6747967479674797,0.9930940866470337
145,0.9318181818181818,0.6666666666666666,0.9937192797660828
146,0.9310344827586207,0.6585365853658537,0.9941240549087524
147,0.9418604651162791,0.6585365853658537,0.9945061206817627
148,0.9411764705882353,0.6504065040650406,0.9950478076934814
149,0.9523809523809523,0.6504065040650406,0.995867133140564
150,0.9518072289156626,0.6422764227642277,0.9960161447525024
151,0.9512195121951219,0.6341463414634146,0.9965012073516846
152,0.9506172839506173,0.6260162601626016,0.9966769218444824
153,0.95,0.6178861788617886,0.9978950023651123
154,0.9493670886075949,0.6097560975609756,0.9991739988327026
155,0.9615384615384616,0.6097560975609756,0.9992128610610962
156,0.974025974025974,0.6097560975609756,0.9993356466293335
157,0.9736842105263158,0.6016260162601627,0.9995369911193848
158,0.9733333333333334,0.5934959349593496,0.9996743202209473
159,0.972972972972973,0.5853658536585366,0.9996839761734009
160,0.9726027397260274,0.5772357723577236,0.9997745156288147
161,0.9722222222222222,0.5691056910569106,0.9998512268066406
162,0.971830985915493,0.5609756097560976,0.9998663663864136
163,0.9714285714285714,0.5528455284552846,0.9999093413352966
164,0.9710144927536232,0.5447154471544715,0.999945878982544
165,0.9705882352941176,0.5365853658536586,0.9999483823776245
166,0.9701492537313433,0.5284552845528455,0.9999748468399048
167,0.9696969696969697,0.5203252032520326,0.9999961853027344
168,0.96875,0.5040650406504065,0.9999964833259583
169,0.9682539682539683,0.4959349593495935,0.9999985694885254
170,0.967741935483871,0.4878048780487805,0.9999997615814209
171,0.9672131147540983,0.4796747967479675,0.9999998211860657
172,0.9666666666666667,0.4715447154471545,0.9999998807907104
173,0.9649122807017544,0.44715447154471544,1.0
174,1.0,0.0,
