,precision,recall,threshold
0,0.0017274795651807534,1.0,0.0
1,0.8761061946902655,0.8048780487804879,6.631016731262207e-05
2,0.875,0.7967479674796748,0.37365248799324036
3,0.9038461538461539,0.7642276422764228,0.4366690218448639
4,0.912621359223301,0.7642276422764228,0.4411945343017578
5,0.9117647058823529,0.7560975609756098,0.8558176755905151
6,0.9108910891089109,0.7479674796747967,0.9998615384101868
7,0.91,0.7398373983739838,0.9999659061431885
8,0.9191919191919192,0.7398373983739838,0.9999997019767761
9,0.9183673469387755,0.7317073170731707,1.0
10,1.0,0.0,
