,precision,recall,threshold
0,0.0017274795651807534,1.0,0.0
1,0.85,0.8292682926829268,3.5762786865234375e-07
2,0.8487394957983193,0.8211382113821138,4.172325134277344e-07
3,0.8559322033898306,0.8211382113821138,4.470348358154297e-07
4,0.8632478632478633,0.8211382113821138,0.00013914704322814941
5,0.8620689655172413,0.8130081300813008,0.0005839169025421143
6,0.8695652173913043,0.8130081300813008,0.002509385347366333
7,0.868421052631579,0.8048780487804879,0.012308269739151001
8,0.8761061946902655,0.8048780487804879,0.027462005615234375
9,0.8839285714285714,0.8048780487804879,0.197683185338974
10,0.8918918918918919,0.8048780487804879,0.27326735854148865
11,0.8909090909090909,0.7967479674796748,0.37055036425590515
12,0.8990825688073395,0.7967479674796748,0.6245778799057007
13,0.9393939393939394,0.7560975609756098,0.7060222625732422
14,0.9387755102040817,0.7479674796747967,0.751632571220398
15,0.9381443298969072,0.7398373983739838,0.8034368753433228
16,0.9375,0.7317073170731707,0.8060959577560425
17,0.9473684210526315,0.7317073170731707,0.8234937191009521
18,0.9468085106382979,0.7235772357723578,0.8376977443695068
19,0.946236559139785,0.7154471544715447,0.9064497947692871
20,0.9456521739130435,0.7073170731707317,0.9262057542800903
21,0.945054945054945,0.6991869918699187,0.9358025789260864
22,0.9444444444444444,0.6910569105691057,0.9492319822311401
23,0.9438202247191011,0.6829268292682927,0.9624066352844238
24,0.9431818181818182,0.6747967479674797,0.962426483631134
25,0.9425287356321839,0.6666666666666666,0.9703754186630249
26,0.9418604651162791,0.6585365853658537,0.9811677932739258
27,0.9411764705882353,0.6504065040650406,0.9862569570541382
28,0.9404761904761905,0.6422764227642277,0.9886158108711243
29,0.9397590361445783,0.6341463414634146,0.9900298118591309
30,0.9512195121951219,0.6341463414634146,0.9913236498832703
31,0.9506172839506173,0.6260162601626016,0.9948107004165649
32,0.9625,0.6260162601626016,0.9962224960327148
33,0.9620253164556962,0.6178861788617886,0.9968683123588562
34,0.9615384615384616,0.6097560975609756,0.9973400831222534
35,0.961038961038961,0.6016260162601627,0.9984129667282104
36,0.9605263157894737,0.5934959349593496,0.9985963106155396
37,0.96,0.5853658536585366,0.9986153841018677
38,0.9594594594594594,0.5772357723577236,0.9987112283706665
39,0.958904109589041,0.5691056910569106,0.9987819194793701
40,0.9583333333333334,0.5609756097560976,0.9988442659378052
41,0.971830985915493,0.5609756097560976,0.9992125034332275
42,0.9714285714285714,0.5528455284552846,0.9992347955703735
43,0.9710144927536232,0.5447154471544715,0.9992821216583252
44,0.9705882352941176,0.5365853658536586,0.9993658065795898
45,0.9701492537313433,0.5284552845528455,0.9995073080062866
46,0.9696969696969697,0.5203252032520326,0.9995183348655701
47,0.9692307692307692,0.5121951219512195,0.9995452761650085
48,0.96875,0.5040650406504065,0.9995759725570679
49,0.9682539682539683,0.4959349593495935,0.9995902180671692
50,0.967741935483871,0.4878048780487805,0.9998598098754883
51,0.9672131147540983,0.4796747967479675,0.9998798370361328
52,0.9666666666666667,0.4715447154471545,0.999885618686676
53,0.9661016949152542,0.4634146341463415,0.9998916387557983
54,0.9655172413793104,0.45528455284552843,0.9999090433120728
55,0.9824561403508771,0.45528455284552843,0.9999179840087891
56,0.9821428571428571,0.44715447154471544,0.9999184608459473
57,0.9818181818181818,0.43902439024390244,0.9999188184738159
58,0.9814814814814815,0.43089430894308944,0.9999274015426636
59,0.9811320754716981,0.42276422764227645,0.9999365210533142
60,0.9807692307692307,0.4146341463414634,0.9999414086341858
61,0.9803921568627451,0.4065040650406504,0.9999437928199768
62,0.98,0.3983739837398374,0.9999626278877258
63,0.9795918367346939,0.3902439024390244,0.9999697208404541
64,0.9791666666666666,0.3821138211382114,0.999970018863678
65,0.9787234042553191,0.37398373983739835,0.999986469745636
66,0.9782608695652174,0.36585365853658536,0.9999954700469971
67,0.9777777777777777,0.35772357723577236,0.9999964237213135
68,0.9772727272727273,0.34959349593495936,0.9999967813491821
69,0.9767441860465116,0.34146341463414637,0.9999969601631165
70,0.9761904761904762,0.3333333333333333,0.9999974966049194
71,0.975,0.3170731707317073,0.9999984502792358
72,0.9743589743589743,0.3089430894308943,0.999998927116394
73,0.9736842105263158,0.3008130081300813,0.9999992251396179
74,0.972972972972973,0.2926829268292683,0.9999993443489075
75,0.9722222222222222,0.2845528455284553,0.9999997615814209
76,1.0,0.2845528455284553,0.9999998807907104
77,1.0,0.2601626016260163,0.9999999403953552
78,1.0,0.25203252032520324,1.0
79,1.0,0.0,
