,precision,recall,threshold
0,0.0017274795651807534,1.0,0.0
1,0.8559322033898306,0.8211382113821138,2.9802322387695312e-08
2,0.8632478632478633,0.8211382113821138,5.960464477539063e-08
3,0.8706896551724138,0.8211382113821138,7.4803829193115234e-06
4,0.8782608695652174,0.8211382113821138,0.006014406681060791
5,0.8859649122807017,0.8211382113821138,0.08483195304870605
6,0.8938053097345132,0.8211382113821138,0.5313441753387451
7,0.9411764705882353,0.7804878048780488,0.6751298904418945
8,0.9405940594059405,0.7723577235772358,0.7092986106872559
9,0.94,0.7642276422764228,0.7572862505912781
10,0.9393939393939394,0.7560975609756098,0.781600296497345
11,0.9387755102040817,0.7479674796747967,0.8505467176437378
12,0.9381443298969072,0.7398373983739838,0.8767871856689453
13,0.9375,0.7317073170731707,0.9058144688606262
14,0.9368421052631579,0.7235772357723578,0.9083523750305176
15,0.9361702127659575,0.7154471544715447,0.9504949450492859
16,0.9354838709677419,0.7073170731707317,0.9673480987548828
17,0.9456521739130435,0.7073170731707317,0.9915498495101929
18,0.945054945054945,0.6991869918699187,0.9928168058395386
19,0.9444444444444444,0.6910569105691057,0.9962565898895264
20,0.9550561797752809,0.6910569105691057,0.9971556067466736
21,0.9545454545454546,0.6829268292682927,0.9988080263137817
22,0.9540229885057471,0.6747967479674797,0.9989686012268066
23,0.9534883720930233,0.6666666666666666,0.9992619752883911
24,0.9529411764705882,0.6585365853658537,0.9993605017662048
25,0.9523809523809523,0.6504065040650406,0.9996989369392395
26,0.9518072289156626,0.6422764227642277,0.9997048377990723
27,0.9512195121951219,0.6341463414634146,0.9997076988220215
28,0.9506172839506173,0.6260162601626016,0.9997096657752991
29,0.95,0.6178861788617886,0.9997385740280151
30,0.9493670886075949,0.6097560975609756,0.999809741973877
31,0.9487179487179487,0.6016260162601627,0.9998540282249451
32,0.961038961038961,0.6016260162601627,0.9998865127563477
33,0.9605263157894737,0.5934959349593496,0.9999526739120483
34,0.96,0.5853658536585366,0.9999585747718811
35,0.9594594594594594,0.5772357723577236,0.9999630451202393
36,0.958904109589041,0.5691056910569106,0.9999657273292542
37,0.9583333333333334,0.5609756097560976,0.9999669194221497
38,0.9577464788732394,0.5528455284552846,0.9999678134918213
39,0.9571428571428572,0.5447154471544715,0.9999754428863525
40,0.9565217391304348,0.5365853658536586,0.9999767541885376
41,0.9558823529411765,0.5284552845528455,0.9999793171882629
42,0.9552238805970149,0.5203252032520326,0.9999819993972778
43,0.9545454545454546,0.5121951219512195,0.9999854564666748
44,0.9692307692307692,0.5121951219512195,0.999989926815033
45,0.984375,0.5121951219512195,0.9999908804893494
46,0.9841269841269841,0.5040650406504065,0.9999948740005493
47,0.9838709677419355,0.4959349593495935,0.999996542930603
48,0.9836065573770492,0.4878048780487805,0.9999974966049194
49,0.9833333333333333,0.4796747967479675,0.9999994039535522
50,0.9830508474576272,0.4715447154471545,0.9999995231628418
51,0.9827586206896551,0.4634146341463415,0.9999996423721313
52,0.9824561403508771,0.45528455284552843,0.9999997019767761
53,0.9821428571428571,0.44715447154471544,0.9999998211860657
54,0.9818181818181818,0.43902439024390244,0.9999998807907104
55,0.9811320754716981,0.42276422764227645,0.9999999403953552
56,0.9807692307692307,0.4146341463414634,1.0
57,1.0,0.0,
