,precision,recall,threshold
0,0.0017274795651807534,1.0,0.0
1,0.8547008547008547,0.8130081300813008,1.2665987014770508e-05
2,0.8620689655172413,0.8130081300813008,2.2858381271362305e-05
3,0.8695652173913043,0.8130081300813008,0.25609248876571655
4,0.8771929824561403,0.8130081300813008,0.36494526267051697
5,0.8849557522123894,0.8130081300813008,0.561142086982727
6,0.9306930693069307,0.7642276422764228,0.7929437160491943
7,0.94,0.7642276422764228,0.8283578157424927
8,0.9393939393939394,0.7560975609756098,0.8387348055839539
9,0.9387755102040817,0.7479674796747967,0.9239356517791748
10,0.9381443298969072,0.7398373983739838,0.941095232963562
11,0.9479166666666666,0.7398373983739838,0.9841508865356445
12,0.9473684210526315,0.7317073170731707,0.9940416812896729
13,0.9468085106382979,0.7235772357723578,0.9952807426452637
14,0.946236559139785,0.7154471544715447,0.9972068071365356
15,0.9456521739130435,0.7073170731707317,0.9980390071868896
16,0.9560439560439561,0.7073170731707317,0.9981808662414551
17,0.9555555555555556,0.6991869918699187,0.9987016320228577
18,0.9550561797752809,0.6910569105691057,0.9989007711410522
19,0.9545454545454546,0.6829268292682927,0.9994954466819763
20,0.9655172413793104,0.6829268292682927,0.9998776912689209
21,0.9651162790697675,0.6747967479674797,0.999968409538269
22,0.9647058823529412,0.6666666666666666,0.9999716281890869
23,0.9642857142857143,0.6585365853658537,0.9999828338623047
24,0.963855421686747,0.6504065040650406,0.9999878406524658
25,0.9634146341463414,0.6422764227642277,0.9999938011169434
26,0.9629629629629629,0.6341463414634146,0.9999986886978149
27,0.9625,0.6260162601626016,0.9999992847442627
28,0.9620253164556962,0.6178861788617886,0.9999997019767761
29,0.9615384615384616,0.6097560975609756,0.9999997615814209
30,0.961038961038961,0.6016260162601627,0.9999998807907104
31,0.972972972972973,0.5853658536585366,1.0
32,1.0,0.0,
