,precision,recall,threshold
0,0.0017274795651807534,1.0,0.0
1,0.8771929824561403,0.8130081300813008,2.8759241104125977e-05
2,0.8849557522123894,0.8130081300813008,0.12169259786605835
3,0.8928571428571429,0.8130081300813008,0.5598257780075073
4,0.9368421052631579,0.7235772357723578,0.5664670467376709
5,0.9361702127659575,0.7154471544715447,0.5734771490097046
6,0.9354838709677419,0.7073170731707317,0.6837444305419922
7,0.9456521739130435,0.7073170731707317,0.8250638246536255
8,0.945054945054945,0.6991869918699187,0.8869248628616333
9,0.9444444444444444,0.6910569105691057,0.8924819231033325
10,0.9438202247191011,0.6829268292682927,0.9480385780334473
11,0.9431818181818182,0.6747967479674797,0.965746283531189
12,0.9540229885057471,0.6747967479674797,0.995934009552002
13,0.9534883720930233,0.6666666666666666,0.999395489692688
14,0.9529411764705882,0.6585365853658537,0.9995903968811035
15,0.9523809523809523,0.6504065040650406,0.9998193383216858
16,0.9518072289156626,0.6422764227642277,0.9999029040336609
17,0.9512195121951219,0.6341463414634146,0.9999083280563354
18,0.9506172839506173,0.6260162601626016,0.9999406337738037
19,0.95,0.6178861788617886,0.9999739527702332
20,0.9493670886075949,0.6097560975609756,0.9999740719795227
21,0.9487179487179487,0.6016260162601627,0.9999843835830688
22,0.948051948051948,0.5934959349593496,0.9999883770942688
23,0.9473684210526315,0.5853658536585366,0.9999934434890747
24,0.9466666666666667,0.5772357723577236,0.999996542930603
25,0.9459459459459459,0.5691056910569106,0.9999969005584717
26,0.958904109589041,0.5691056910569106,0.9999977350234985
27,0.9583333333333334,0.5609756097560976,0.9999983310699463
28,0.9577464788732394,0.5528455284552846,0.999999463558197
29,0.9571428571428572,0.5447154471544715,0.9999997615814209
30,0.9565217391304348,0.5365853658536586,1.0
31,1.0,0.0,
